Image burst: T+11.4s → T+151.5s  (30574 writes, 567KB approx) 
T+   129.2s [W←cam] 90c0
T+   129.2s [W←cam] 9200
T+   129.3s [W←cam] 9240
T+   129.3s [W←cam] 9380
T+   129.3s [W←cam] 9480
T+   129.3s [W←cam] 95c0
T+   129.4s [W←cam] 96c0
T+   129.4s [W←cam] 9700
T+   129.4s [W←cam] 9840
T+   129.4s [W←cam] 9880
T+   129.4s [W←cam] 99c0
T+   129.4s [W←cam] 9b00
T+   129.4s [W←cam] 9bc0
T+   129.4s [W←cam] 9d00
T+   129.4s [W←cam] 9dc0
T+   129.5s [W←cam] 9f00
T+   129.5s [W←cam] 9040
T+   129.5s [W←cam] 9080
T+   129.5s [W←cam] 91c0
T+   129.5s [W←cam] 9300
T+   129.6s [W←cam] 9380
T+   129.6s [W←cam] 94c0
T+   129.6s [W←cam] 9500
T+   129.6s [W←cam] 9640
T+   129.6s [W←cam] 9740
T+   129.6s [W←cam] 9880
T+   129.7s [W←cam] 99c0
T+   129.7s [W←cam] 9a80
T+   129.7s [W←cam] 9bc0
T+   129.7s [W←cam] 9c00
T+   129.7s [W←cam] 9d40
T+   129.8s [W←cam] 9e80
T+   129.8s [W←cam] 9f00
T+   129.8s [W←cam] 9f80
T+   129.8s [W←cam] 9fc0
T+   129.8s [W←cam] 9100
T+   129.8s [W←cam] 9240
T+   129.9s [W←cam] 92c0
T+   129.9s [W←cam] 9400
T+   129.9s [W←cam] 94c0
T+   129.9s [W←cam] 9600
T+   129.9s [W←cam] 9680
T+   130.0s [W←cam] 97c0
T+   130.0s [W←cam] 9800
T+   130.0s [W←cam] 9940
T+   130.0s [W←cam] 9a80
T+   130.0s [W←cam] 9ac0
T+   130.0s [W←cam] 9b00
T+   130.1s [W←cam] 9c40
T+   130.1s [W←cam] 9d80
T+   130.1s [W←cam] 9e00
T+   130.1s [W←cam] 9f40
T+   130.1s [W←cam] 9080
T+   130.2s [W←cam] 9100
T+   130.2s [W←cam] 9240
T+   130.2s [W←cam] 9380
T+   130.2s [W←cam] 9400
T+   130.3s [W←cam] 9440
T+   130.3s [W←cam] 9580
T+   130.3s [W←cam] 9640
T+   130.3s [W←cam] 96c0
T+   130.3s [W←cam] 9800
T+   130.3s [W←cam] 9940
T+   130.4s [W←cam] 99c0
T+   130.4s [W←cam] 9b00
T+   130.4s [W←cam] 9b80
T+   130.4s [W←cam] 9cc0
T+   130.4s [W←cam] 9d80
T+   130.5s [W←cam] 9ec0
T+   130.5s [W←cam] 9fc0
T+   130.5s [W←cam] 9100
T+   130.5s [W←cam] 9240
T+   130.5s [W←cam] 9300
T+   130.5s [W←cam] 9440
T+   130.5s [W←cam] 9500
T+   130.5s [W←cam] 9640
T+   130.6s [W←cam] 9700
T+   130.6s [W←cam] 9840
T+   130.6s [W←cam] 9880
T+   130.6s [W←cam] 99c0
T+   130.6s [W←cam] 9b00
T+   130.6s [W←cam] 9c40
T+   130.6s [W←cam] 9d80
T+   130.7s [W←cam] 9ec0
T+   130.7s [W←cam] 9040
T+   130.7s [W←cam] 9180
T+   130.7s [M←cam] 650001
T+   130.7s [W←cam] 92c0
T+   130.7s [W←cam] 9400
T+   130.7s [W←cam] 9540
T+   130.8s [W←cam] 9680
T+   130.8s [W←cam] 97c0
T+   130.8s [W←cam] 9880
T+   130.8s [W←cam] 99c0
T+   130.8s [W←cam] 9a80
T+   130.8s [W←cam] 9bc0
T+   130.8s [W←cam] 9d00
T+   130.8s [W←cam] 9dc0
T+   130.8s [W←cam] 9f00
T+   130.9s [W←cam] 9fc0
T+   130.9s [W←cam] 9100
T+   130.9s [W←cam] 9240
T+   130.9s [W←cam] 9300
T+   130.9s [W←cam] 9440
T+   130.9s [W←cam] 9540
T+   130.9s [W←cam] 9680
T+   131.0s [W←cam] 97c0
T+   131.0s [W←cam] 9900
T+   131.0s [W←cam] 9a40
T+   131.0s [W←cam] 9b00
T+   131.0s [W←cam] 9c40
T+   131.0s [W←cam] 9d00
T+   131.0s [W←cam] 9e40
T+   131.0s [W←cam] 9f80
T+   131.1s [W←cam] 9fc0
T+   131.1s [W←cam] 9100
T+   131.1s [W←cam] 9240
T+   131.1s [W←cam] 9300
T+   131.1s [W←cam] 9440
T+   131.2s [W←cam] 9500
T+   131.2s [W←cam] 9640
T+   131.2s [W←cam] 9780
T+   131.2s [W←cam] 98c0
T+   131.2s [W←cam] 9a00
T+   131.2s [W←cam] 9b40
T+   131.2s [W←cam] 9c80
T+   131.3s [W←cam] 9dc0
T+   131.3s [W←cam] 9f00
T+   131.3s [W←cam] 9fc0
T+   131.3s [W←cam] 9100
T+   131.3s [W←cam] 91c0
T+   131.3s [W←cam] 9300
T+   131.3s [W←cam] 9440
T+   131.3s [W←cam] 9500
T+   131.4s [W←cam] 9600
T+   131.4s [W←cam] 9800
T+   131.4s [W←cam] 9940
T+   131.4s [W←cam] 9a00
T+   131.4s [W←cam] 9b40
T+   131.5s [W←cam] 9c80
T+   131.5s [W←cam] 9dc0
T+   131.5s [W←cam] 9f00
T+   131.5s [W←cam] 9040
T+   131.5s [W←cam] 9180
T+   131.5s [W←cam] 92c0
T+   131.5s [W←cam] 9400
T+   131.6s [W←cam] 94c0
T+   131.6s [W←cam] 9600
T+   131.6s [W←cam] 96c0
T+   131.6s [W←cam] 9800
T+   131.6s [W←cam] 9940
T+   131.6s [W←cam] 9a00
T+   131.6s [W←cam] 9b40
T+   131.6s [W←cam] 9c00
T+   131.7s [W←cam] 9d40
T+   131.7s [W←cam] 9e80
T+   131.7s [W←cam] 9f40
T+   131.7s [W←cam] 9080
T+   131.7s [W←cam] 9180
T+   131.7s [W←cam] 92c0
T+   131.7s [W←cam] 93c0
T+   131.7s [W←cam] 9500
T+   131.8s [W←cam] 9640
T+   131.8s [W←cam] 9700
T+   131.8s [W←cam] 9940
T+   131.8s [W←cam] 9a80
T+   131.8s [W←cam] 9bc0
T+   131.9s [W←cam] 9d00
T+   131.9s [W←cam] 9e40
T+   131.9s [W←cam] 9f00
T+   131.9s [W←cam] 9040
T+   131.9s [W←cam] 9100
T+   131.9s [W←cam] 9240
T+   131.9s [W←cam] 9380
T+   131.9s [W←cam] 9440
T+   132.0s [W←cam] 9580
T+   132.0s [W←cam] 9640
T+   132.0s [W←cam] 9780
T+   132.0s [W←cam] 97c0
T+   132.0s [W←cam] 9900
T+   132.0s [W←cam] 9a00
T+   132.0s [W←cam] 9b40
T+   132.1s [W←cam] 9c80
T+   132.1s [W←cam] 9dc0
T+   132.1s [W←cam] 9ec0
T+   132.1s [W←cam] 9000
T+   132.1s [W←cam] 9140
T+   132.2s [W←cam] 91c0
T+   132.2s [W←cam] 9300
T+   132.2s [W←cam] 9440
T+   132.2s [W←cam] 9500
T+   132.2s [W←cam] 9640
T+   132.2s [W←cam] 9700
T+   132.2s [W←cam] 9840
T+   132.3s [W←cam] 9980
T+   132.3s [W←cam] 9a00
T+   132.3s [W←cam] 9b40
T+   132.3s [W←cam] 9c40
T+   132.3s [W←cam] 9d80
T+   132.4s [W←cam] 9ec0
T+   132.4s [W←cam] 9000
T+   132.4s [W←cam] 9140
T+   132.4s [W←cam] 9240
T+   132.4s [W←cam] 9380
T+   132.5s [W←cam] 94c0
T+   132.5s [W←cam] 9600
T+   132.5s [W←cam] 9700
T+   132.5s [W←cam] 9840
T+   132.5s [W←cam] 9980
T+   132.5s [W←cam] 9ac0
T+   132.5s [W←cam] 9c00
T+   132.6s [W←cam] 9d40
T+   132.6s [W←cam] 9e80
T+   132.6s [W←cam] 9f40
T+   132.6s [W←cam] 9080
T+   132.6s [W←cam] 9140
T+   132.6s [W←cam] 9280
T+   132.6s [W←cam] 93c0
T+   132.6s [W←cam] 9480
T+   132.6s [W←cam] 95c0
T+   132.7s [W←cam] 9680
T+   132.7s [W←cam] 97c0
T+   132.7s [W←cam] 9900
T+   132.7s [W←cam] 9a40
T+   132.8s [W←cam] 9b80
T+   132.8s [W←cam] 9e80
T+   132.8s [W←cam] 9fc0
T+   132.8s [W←cam] 9100
T+   132.8s [W←cam] 9240
T+   132.8s [W←cam] 9380
T+   132.8s [W←cam] 9440
T+   132.8s [W←cam] 9580
T+   132.8s [W←cam] 9640
T+   132.9s [W←cam] 9780
T+   132.9s [W←cam] 98c0
T+   132.9s [W←cam] 9980
T+   132.9s [W←cam] 9ac0
T+   132.9s [W←cam] 9b80
T+   132.9s [W←cam] 9bc0
T+   132.9s [W←cam] 9d00
T+   133.0s [W←cam] 9e40
T+   133.0s [W←cam] 9f80
T+   133.0s [W←cam] 90c0
T+   133.0s [W←cam] 9100
T+   133.0s [W←cam] 9240
T+   133.1s [W←cam] 92c0
T+   133.1s [W←cam] 9400
T+   133.1s [W←cam] 9500
T+   133.1s [W←cam] 9640
T+   133.1s [W←cam] 9780
T+   133.2s [W←cam] 98c0
T+   133.2s [W←cam] 99c0
T+   133.2s [W←cam] 9b00
T+   133.2s [W←cam] 9b80
T+   133.2s [W←cam] 9cc0
T+   133.2s [W←cam] 9e00
T+   133.2s [W←cam] 9fc0
T+   133.3s [W←cam] 90c0
T+   133.3s [W←cam] 9200
T+   133.3s [W←cam] 9340
T+   133.3s [W←cam] 9400
T+   133.3s [W←cam] 9540
T+   133.3s [W←cam] 9640
T+   133.3s [W←cam] 9780
T+   133.4s [W←cam] 98c0
T+   133.4s [W←cam] 9a00
T+   133.4s [W←cam] 9b40
T+   133.4s [W←cam] 9c80
T+   133.4s [W←cam] 9dc0
T+   133.4s [W←cam] 9e00
T+   133.5s [W←cam] 9f40
T+   133.5s [W←cam] 9080
T+   133.5s [W←cam] 9100
T+   133.5s [W←cam] 9240
T+   133.5s [W←cam] 9380
T+   133.6s [W←cam] 9400
T+   133.6s [W←cam] 9540
T+   133.6s [W←cam] 9680
T+   133.6s [W←cam] 9740
T+   133.6s [W←cam] 9880
T+   133.7s [W←cam] 99c0
T+   133.7s [W←cam] 9b00
T+   133.7s [W←cam] 9c40
T+   133.7s [W←cam] 9cc0
T+   133.7s [W←cam] 9e00
T+   133.7s [W←cam] 9f40
T+   133.8s [W←cam] 9fc0
T+   133.8s [W←cam] 9100
T+   133.8s [W←cam] 9240
T+   133.8s [W←cam] 92c0
T+   133.9s [W←cam] 9300
T+   133.9s [W←cam] 9440
T+   133.9s [W←cam] 9580
T+   133.9s [W←cam] 9600
T+   133.9s [W←cam] 9740
T+   133.9s [W←cam] 9880
T+   134.0s [W←cam] 9900
T+   134.0s [W←cam] 9980
T+   134.0s [W←cam] 9ac0
T+   134.0s [W←cam] 9c00
T+   134.1s [W←cam] 9c80
T+   134.1s [W←cam] 9dc0
T+   134.1s [W←cam] 9ec0
T+   134.1s [W←cam] 9000
T+   134.1s [W←cam] 9140
T+   134.1s [W←cam] 9280
T+   134.2s [W←cam] 93c0
T+   134.2s [W←cam] 9500
T+   134.2s [W←cam] 9640
T+   134.2s [W←cam] 9740
T+   134.2s [W←cam] 9840
T+   134.3s [W←cam] 9980
T+   134.3s [W←cam] 9ac0
T+   134.3s [W←cam] 9c00
T+   134.3s [W←cam] 9d40
T+   134.3s [W←cam] 9e80
T+   134.3s [W←cam] 9f40
T+   134.4s [W←cam] 9080
T+   134.4s [W←cam] 9280
T+   134.4s [W←cam] 93c0
T+   134.4s [W←cam] 9500
T+   134.4s [W←cam] 9640
T+   134.4s [W←cam] 9780
T+   134.5s [W←cam] 98c0
T+   134.5s [W←cam] 9980
T+   134.5s [W←cam] 9ac0
T+   134.5s [W←cam] 9b80
T+   134.5s [W←cam] 9cc0
T+   134.5s [W←cam] 9e00
T+   134.5s [W←cam] 9ec0
T+   134.5s [W←cam] 9000
T+   134.6s [W←cam] 90c0
T+   134.6s [W←cam] 9200
T+   134.6s [W←cam] 9340
T+   134.6s [W←cam] 9400
T+   134.6s [W←cam] 9540
T+   134.6s [W←cam] 9640
T+   134.6s [W←cam] 9780
T+   134.6s [W←cam] 98c0
T+   134.7s [W←cam] 9a00
T+   134.7s [W←cam] 9b40
T+   134.7s [W←cam] 9c80
T+   134.7s [W←cam] 9dc0
T+   134.7s [W←cam] 9e80
T+   134.7s [W←cam] 9fc0
T+   134.7s [W←cam] 9080
T+   134.7s [W←cam] 91c0
T+   134.8s [W←cam] 9300
T+   134.8s [W←cam] 94c0
T+   134.8s [W←cam] 9600
T+   134.8s [W←cam] 9740
T+   134.8s [W←cam] 9880
T+   134.8s [W←cam] 99c0
T+   134.8s [W←cam] 9b00
T+   134.9s [W←cam] 9c40
T+   134.9s [W←cam] 9d80
T+   134.9s [W←cam] 9e40
T+   134.9s [W←cam] 9f80
T+   134.9s [W←cam] 9000
T+   134.9s [W←cam] 9140
T+   135.0s [W←cam] 9280
T+   135.0s [W←cam] 93c0
T+   135.0s [W←cam] 9500
T+   135.0s [W←cam] 9640
T+   135.0s [W←cam] 9740
T+   135.0s [W←cam] 9880
T+   135.1s [W←cam] 99c0
T+   135.1s [W←cam] 9a80
T+   135.1s [W←cam] 9bc0
T+   135.1s [W←cam] 9cc0
T+   135.1s [W←cam] 9e00
T+   135.1s [W←cam] 9f40
T+   135.1s [W←cam] 9080
T+   135.1s [W←cam] 91c0
T+   135.2s [W←cam] 9300
T+   135.2s [W←cam] 9440
T+   135.2s [W←cam] 96c0
T+   135.2s [W←cam] 9780
T+   135.2s [W←cam] 98c0
T+   135.2s [W←cam] 99c0
T+   135.3s [W←cam] 9b00
T+   135.3s [W←cam] 9c40
T+   135.3s [W←cam] 9d00
T+   135.3s [W←cam] 9e40
T+   135.3s [W←cam] 9f00
T+   135.3s [W←cam] 9040
T+   135.3s [W←cam] 9180
T+   135.3s [W←cam] 92c0
T+   135.4s [W←cam] 9400
T+   135.4s [W←cam] 9540
T+   135.4s [W←cam] 9680
T+   135.4s [W←cam] 97c0
T+   135.4s [W←cam] 9900
T+   135.5s [W←cam] 99c0
T+   135.5s [W←cam] 9b00
T+   135.5s [W←cam] 9bc0
T+   135.5s [W←cam] 9d00
T+   135.5s [W←cam] 9e40
T+   135.5s [W←cam] 9f40
T+   135.6s [W←cam] 9080
T+   135.6s [W←cam] 91c0
T+   135.6s [W←cam] 9280
T+   135.6s [W←cam] 93c0
T+   135.6s [W←cam] 9480
T+   135.6s [W←cam] 95c0
T+   135.7s [W←cam] 9700
T+   135.7s [W←cam] 9a00
T+   135.7s [W←cam] 9b40
T+   135.7s [W←cam] 9c80
T+   135.7s [W←cam] 9dc0
T+   135.7s [W←cam] 9f00
T+   135.7s [W←cam] 9040
T+   135.7s [W←cam] 9180
T+   135.8s [W←cam] 9240
T+   135.8s [W←cam] 9380
T+   135.8s [W←cam] 9440
T+   135.8s [W←cam] 9580
T+   135.8s [W←cam] 96c0
T+   135.8s [W←cam] 9780
T+   135.9s [W←cam] 98c0
T+   135.9s [W←cam] 9980
T+   135.9s [W←cam] 9ac0
T+   135.9s [W←cam] 9c00
T+   135.9s [W←cam] 9d40
T+   135.9s [W←cam] 9e40
T+   135.9s [W←cam] 9f80
T+   136.0s [W←cam] 90c0
T+   136.0s [W←cam] 9180
T+   136.0s [W←cam] 92c0
T+   136.0s [W←cam] 9300
T+   136.0s [W←cam] 9440
T+   136.0s [W←cam] 9480
T+   136.1s [W←cam] 95c0
T+   136.1s [W→cam] 0002010000000000000018a081
T+   136.1s [W←cam] fdef000230052b922d19010101021c0101021c01010cda02192a170a120903c6
T+   136.1s [W→cam] fc37000211010492b313032d19010101010103081600
T+   136.2s [W←cam] 0003010000000000000018a08100
T+   136.2s [W←cam] fe00
T+   136.5s [W→cam] fc3800021c052c9f2d1901010102080101020801010bda0205aa0102080ed035
T+   136.5s [W←cam] fe7000021101049fb413032d19010101010103ffb100
T+   136.5s [W→cam] fc40
T+   136.9s [W→cam] fc79000261042b801e01010101024d0101024d01010eda024a1a480a400a1209
T+   136.9s [W←cam] feb1000211010480b313021e01010101010103fbee00
T+   137.0s [W→cam] fc80
T+   137.0s [W←cam] feb2000224042c931e01010101021001010210010107da020d220b0802100218
T+   137.0s [W→cam] fcfa000211010493b413021e01010101010103246100
T+   137.0s [W→cam] 0000010000000000000018c002
T+   137.0s [W←cam] 0001010000000000000018c000820101
T+   137.0s [W→cam] a0000001b8010000
T+   137.1s [W←cam] fec0
T+   137.1s [W←cam] a040000000
T+   137.2s [W←cam] a180
T+   137.2s [W←cam] a1c0
T+   137.2s [W←cam] a300
T+   137.2s [W←cam] a440
T+   137.2s [W←cam] a580
T+   137.2s [W←cam] a6c0
T+   137.2s [W←cam] a780
T+   137.3s [W←cam] a880
T+   137.3s [W←cam] a9c0
T+   137.3s [W←cam] aa80
T+   137.3s [W←cam] abc0
T+   137.3s [W←cam] ac00
T+   137.3s [W←cam] ad40
T+   137.3s [W←cam] ae80
T+   137.4s [W←cam] af00
T+   137.4s [W←cam] af40
T+   137.4s [W←cam] a080
T+   137.4s [W←cam] a1c0
T+   137.4s [W←cam] a280
T+   137.4s [W←cam] a3c0
T+   137.5s [W←cam] a480
T+   137.5s [W←cam] a4c0
T+   137.5s [W←cam] a600
T+   137.5s [W←cam] a700
T+   137.5s [W←cam] a840
T+   137.5s [W←cam] a980
T+   137.6s [W←cam] aa00
T+   137.6s [W←cam] ab40
T+   137.6s [W←cam] ac80
T+   137.6s [W←cam] ad00
T+   137.7s [W←cam] adc0
T+   137.7s [W←cam] af00
T+   137.7s [W←cam] a040
T+   137.7s [W←cam] a140
T+   137.7s [W←cam] a280
T+   137.7s [W←cam] a340
T+   137.7s [W←cam] a480
T+   137.8s [W←cam] a500
T+   137.8s [W←cam] a640
T+   137.8s [W←cam] a700
T+   137.8s [W←cam] a840
T+   137.8s [W←cam] a980
T+   137.9s [W←cam] aa00
T+   137.9s [W←cam] ab40
T+   137.9s [W←cam] ac80
T+   137.9s [W←cam] ad00
T+   137.9s [W←cam] adc0
T+   138.0s [W←cam] af00
T+   138.0s [W←cam] a040
T+   138.0s [W←cam] a100
T+   138.0s [W←cam] a240
T+   138.0s [W←cam] a300
T+   138.0s [W←cam] a440
T+   138.0s [W←cam] a580
T+   138.1s [W←cam] a640
T+   138.1s [W←cam] a880
T+   138.1s [W←cam] a9c0
T+   138.1s [W←cam] ab00
T+   138.1s [W←cam] ac40
T+   138.1s [W←cam] ad80
T+   138.1s [W←cam] aec0
T+   138.1s [W←cam] a000
T+   138.2s [W←cam] a0c0
T+   138.2s [W←cam] a200
T+   138.2s [W←cam] a2c0
T+   138.2s [W←cam] a400
T+   138.2s [W←cam] a540
T+   138.2s [W←cam] a600
T+   138.2s [W←cam] a740
T+   138.2s [W←cam] a800
T+   138.3s [W←cam] a940
T+   138.3s [W←cam] aa80
T+   138.3s [W←cam] ab40
T+   138.3s [W←cam] ac40
T+   138.3s [W←cam] ad80
T+   138.3s [W←cam] af00
T+   138.3s [W←cam] a040
T+   138.4s [W←cam] a140
T+   138.4s [W←cam] a280
T+   138.4s [W←cam] a3c0
T+   138.4s [W←cam] a480
T+   138.4s [W←cam] a5c0
T+   138.4s [W←cam] a680
T+   138.4s [W←cam] a7c0
T+   138.4s [W←cam] a900
T+   138.5s [W←cam] aa40
T+   138.5s [W←cam] ab80
T+   138.5s [W←cam] acc0
T+   138.5s [W←cam] ae00
T+   138.6s [W←cam] af40
T+   138.6s [W←cam] a080
T+   138.6s [W←cam] a140
T+   138.6s [W←cam] a280
T+   138.6s [W←cam] a340
T+   138.6s [W←cam] a480
T+   138.6s [W←cam] a5c0
T+   138.7s [W←cam] a680
T+   138.7s [W←cam] a980
T+   138.7s [W←cam] aac0
T+   138.7s [W←cam] ab80
T+   138.7s [W←cam] acc0
T+   138.7s [W←cam] ae00
T+   138.7s [W←cam] af40
T+   138.8s [W←cam] a040
T+   138.8s [W←cam] a180
T+   138.8s [W←cam] a2c0
T+   138.8s [W←cam] a400
T+   138.8s [W←cam] a540
T+   138.8s [W←cam] a680
T+   138.8s [W←cam] a7c0
T+   138.8s [W←cam] a880
T+   138.9s [W←cam] a9c0
T+   138.9s [W←cam] aa80
T+   138.9s [W←cam] abc0
T+   138.9s [W←cam] ad00
T+   138.9s [W←cam] adc0
T+   138.9s [W←cam] af00
T+   139.0s [W←cam] afc0
T+   139.0s [W←cam] a1c0
T+   139.0s [W←cam] a280
T+   139.0s [W←cam] a3c0
T+   139.0s [W←cam] a500
T+   139.0s [W←cam] a5c0
T+   139.0s [W←cam] a700
T+   139.0s [W←cam] a7c0
T+   139.1s [W←cam] a900
T+   139.1s [W←cam] aa40
T+   139.1s [W←cam] aac0
T+   139.1s [W←cam] ac00
T+   139.1s [W←cam] ad40
T+   139.2s [W←cam] ae80
T+   139.2s [W←cam] afc0
T+   139.2s [W←cam] a100
T+   139.2s [W←cam] a240
T+   139.2s [W←cam] a300
T+   139.2s [W←cam] a440
T+   139.2s [W←cam] a500
T+   139.2s [W←cam] a640
T+   139.3s [W←cam] a780
T+   139.3s [W←cam] a7c0
T+   139.3s [W←cam] a900
T+   139.3s [W←cam] aa80
T+   139.3s [W←cam] abc0
T+   139.4s [W←cam] ad00
T+   139.4s [W←cam] ae40
T+   139.4s [W←cam] af80
T+   139.4s [W←cam] a0c0
T+   139.4s [W←cam] a1c0
T+   139.4s [W←cam] a300
T+   139.4s [W←cam] a440
T+   139.4s [W←cam] a500
T+   139.5s [W←cam] a640
T+   139.5s [W←cam] a740
T+   139.5s [W←cam] a880
T+   139.5s [W←cam] a980
T+   139.5s [W←cam] aac0
T+   139.5s [W←cam] abc0
T+   139.6s [W←cam] ad00
T+   139.6s [W←cam] ae40
T+   139.6s [W←cam] aec0
T+   139.6s [W←cam] a000
T+   139.7s [W←cam] a1c0
T+   139.7s [W←cam] a300
T+   139.7s [W←cam] a440
T+   139.7s [W←cam] a540
T+   139.7s [W←cam] a680
T+   139.7s [W←cam] a7c0
T+   139.7s [W←cam] a880
T+   139.8s [W←cam] a9c0
T+   139.8s [W←cam] aac0
T+   139.8s [W←cam] ac00
T+   139.8s [W←cam] ad40
T+   139.8s [W←cam] ae80
T+   139.8s [W←cam] afc0
T+   139.8s [W←cam] a100
T+   139.9s [W←cam] a240
T+   139.9s [W←cam] a380
T+   139.9s [W←cam] a440
T+   139.9s [W←cam] a580
T+   139.9s [W←cam] a6c0
T+   139.9s [W←cam] a780
T+   140.0s [W←cam] a880
T+   140.0s [W←cam] aa80
T+   140.0s [W←cam] abc0
T+   140.0s [W←cam] ac80
T+   140.0s [W←cam] adc0
T+   140.0s [W←cam] af00
T+   140.0s [W←cam] a000
T+   140.1s [W←cam] a140
T+   140.1s [W←cam] a280
T+   140.1s [W←cam] a340
T+   140.1s [W←cam] a480
T+   140.1s [W←cam] a500
T+   140.1s [W←cam] a640
T+   140.1s [W←cam] a740
T+   140.1s [W←cam] a880
T+   140.2s [W←cam] a9c0
T+   140.2s [W←cam] aa80
T+   140.2s [W←cam] abc0
T+   140.2s [W←cam] ac80
T+   140.2s [W←cam] adc0
T+   140.2s [W←cam] af00
T+   140.2s [W←cam] afc0
T+   140.2s [W←cam] a100
T+   140.3s [W←cam] a200
T+   140.3s [W←cam] a340
T+   140.3s [W←cam] a480
T+   140.3s [W←cam] a5c0
T+   140.3s [W←cam] a700
T+   140.3s [W←cam] a840
T+   140.3s [W←cam] aa40
T+   140.4s [W←cam] ab80
T+   140.4s [W←cam] ac40
T+   140.4s [W←cam] ad80
T+   140.4s [W←cam] aec0
T+   140.4s [W←cam] af80
T+   140.4s [W←cam] a0c0
T+   140.5s [W←cam] a180
T+   140.5s [W←cam] a2c0
T+   140.5s [W←cam] a400
T+   140.5s [W←cam] a540
T+   140.5s [W←cam] a640
T+   140.5s [W←cam] a780
T+   140.6s [W←cam] a880
T+   140.6s [W←cam] a9c0
T+   140.6s [W←cam] ab00
T+   140.6s [W←cam] ac40
T+   140.6s [W←cam] ad40
T+   140.6s [W←cam] ae80
T+   140.6s [W←cam] af80
T+   140.7s [W←cam] a0c0
T+   140.7s [W←cam] a200
T+   140.7s [W←cam] a340
T+   140.7s [W←cam] a480
T+   140.7s [W←cam] a5c0
T+   140.7s [W←cam] a700
T+   140.7s [W←cam] a840
T+   140.8s [W←cam] a980
T+   140.8s [W←cam] ac80
T+   140.8s [W←cam] adc0
T+   140.8s [W←cam] af00
T+   140.8s [W←cam] a040
T+   140.8s [W←cam] a180
T+   140.9s [W←cam] a1c0
T+   140.9s [W←cam] a300
T+   140.9s [W←cam] a440
T+   140.9s [W←cam] a580
T+   140.9s [W←cam] a680
T+   141.0s [W←cam] a7c0
T+   141.0s [W←cam] a900
T+   141.0s [W←cam] a9c0
T+   141.0s [W←cam] ab00
T+   141.0s [W←cam] abc0
T+   141.0s [W←cam] ad00
T+   141.0s [W←cam] ae40
T+   141.0s [W←cam] af00
T+   141.0s [W←cam] a040
T+   141.1s [W←cam] a100
T+   141.1s [W←cam] a240
T+   141.1s [W←cam] a380
T+   141.1s [W←cam] a440
T+   141.1s [W←cam] a580
T+   141.1s [W←cam] a680
T+   141.1s [W←cam] a7c0
T+   141.2s [W←cam] a900
T+   141.2s [W←cam] aa40
T+   141.2s [W←cam] ab40
T+   141.2s [W←cam] ac80
T+   141.2s [W←cam] adc0
T+   141.2s [W←cam] af00
T+   141.2s [W←cam] a040
T+   141.2s [W←cam] a100
T+   141.3s [W←cam] a240
T+   141.3s [W←cam] a300
T+   141.3s [W←cam] a340
T+   141.3s [W←cam] a480
T+   141.4s [W←cam] a580
T+   141.4s [W←cam] a6c0
T+   141.4s [W←cam] a800
T+   141.4s [W←cam] a880
T+   141.4s [W←cam] a9c0
T+   141.4s [W←cam] ab00
T+   141.5s [W←cam] abc0
T+   141.5s [W←cam] ad00
T+   141.5s [W←cam] ae00
T+   141.5s [W←cam] ae40
T+   141.5s [W←cam] af80
T+   141.5s [W←cam] afc0
T+   141.6s [W←cam] a100
T+   141.6s [W←cam] a180
T+   141.6s [W←cam] a2c0
T+   141.6s [W←cam] a340
T+   141.6s [W←cam] a480
T+   141.6s [W←cam] a5c0
T+   141.7s [W←cam] a640
T+   141.7s [W←cam] a780
T+   141.7s [W←cam] a8c0
T+   141.7s [W←cam] aa00
T+   141.7s [W←cam] ab00
T+   141.8s [W←cam] ab40
T+   141.8s [W←cam] ac80
T+   141.8s [W←cam] adc0
T+   141.8s [W←cam] af00
T+   141.8s [W←cam] a000
T+   141.8s [W←cam] a140
T+   141.8s [W←cam] a200
T+   141.9s [W←cam] a340
T+   141.9s [W←cam] a480
T+   141.9s [W←cam] a5c0
T+   141.9s [W←cam] a700
T+   141.9s [W←cam] a840
T+   141.9s [W←cam] a980
T+   141.9s [W←cam] aac0
T+   142.0s [W←cam] ac00
T+   142.0s [W←cam] acc0
T+   142.0s [W←cam] ae00
T+   142.0s [W←cam] aec0
T+   142.0s [W←cam] a000
T+   142.0s [W←cam] a140
T+   142.0s [W←cam] a200
T+   142.0s [W←cam] a340
T+   142.1s [W←cam] a400
T+   142.1s [W←cam] a540
T+   142.1s [W←cam] a680
T+   142.1s [W←cam] a740
T+   142.1s [W←cam] a880
T+   142.1s [W←cam] a980
T+   142.2s [W←cam] aac0
T+   142.2s [W←cam] ac00
T+   142.2s [W←cam] ad40
T+   142.2s [W←cam] ae80
T+   142.2s [W←cam] af40
T+   142.2s [W←cam] a080
T+   142.2s [W←cam] a280
T+   142.3s [W←cam] a3c0
T+   142.3s [W←cam] a480
T+   142.3s [W←cam] a5c0
T+   142.3s [W←cam] a6c0
T+   142.3s [W←cam] a800
T+   142.3s [W←cam] a940
T+   142.3s [W←cam] aa80
T+   142.3s [W←cam] abc0
T+   142.4s [W←cam] ad00
T+   142.4s [W←cam] ae40
T+   142.4s [W←cam] af00
T+   142.4s [W←cam] a040
T+   142.4s [W←cam] a100
T+   142.4s [W←cam] a240
T+   142.4s [W←cam] a380
T+   142.5s [W←cam] a3c0
